ID,categoria,subCategoria,tags
357,Quadro de Comando,Geral,regularização do sistema de ventilação
358,Quadro de Comando,Geral,equipamento descaracterizado
360,Quadro de Comando,Geral,explicação do mecanismo
363,Quadro de Comando,Geral,"explicação do mecanismo, relés"
365,Quadro de Comando,Geral,"relés, substituição por inversores"
366,Quadro de Comando,Geral,Obrigatoriedade dos esquemas elétricos
367,Quadro de Comando,Geral,Obrigatoriedade dos esquemas elétricos
369,Quadro de Comando,Geral,"tiristores, modernização para inversores"
370,Quadro de Comando,Geral,"tiristores, modernização para inversores"
371,Quadro de Comando,Geral,"quadro importado, ponderando substituição"
372,Quadro de Comando,Geral,falta manobra de operação elétrica
373,Quadro de Comando,Geral,circuito brake pick failure
374,Quadro de Comando,Geral,"circuito brake pick failure, acaiaca"
375,Quadro de Comando,Geral,"adulteração de fusiveis, segurança"
376,Quadro de Comando,Geral,"fusível jumpeado, esquema elétrico"
389,Quadro de Comando,Geral,vantagens da modernização
390,Quadro de Comando,Geral,adulteração de circuitos
391,Quadro de Comando,Geral,auto diagnóstico inoperante
394,Quadro de Comando,Geral,auto diagnóstico inoperante
399,Quadro de Comando,Geral,sujeira
400,Quadro de Comando,Geral,"sujeira, mau funcionamento, relés sem tampa"
889,Quadro de Comando,Geral,"ligações com soldas frias, falhas"
910,Quadro de Comando,Geral,"tiristores, aquecimento excessivo"
926,Quadro de Comando,Geral,"componentes soltos, sucatas"
930,Quadro de Comando,Geral,resíduos de construção civil
1003,Quadro de Comando,Geral,ok
1005,Quadro de Comando,Geral,"explicação corrente retificada, aquecimento"
1089,Quadro de Comando,Geral,"poeira, sujeira nos módulos, poeira de cimento, corrosão"
1190,Quadro de Comando,Geral,"fácil acesso ao quadro, dimensões"
410,Quadro de Comando,Geral,acúmulo de limalha
411,Quadro de Comando,Geral,"desgaste dos pinos, mau funcionamento"
413,Quadro de Comando,Geral,acúmulo de sujeira
414,Quadro de Comando,Geral,explicação do mecanismo
415,Quadro de Comando,Geral,acúmulo de sujeira
416,Caixa de Corrida,Geral,"sucatas, acidente, regularização"
419,Caixa de Corrida,Geral,passagem para tubulação
425,Caixa de Corrida,Geral,"calhas oxidadas, tratamento anticorrosivo"
428,Caixa de Corrida,Geral,"resíduo de construção civil, desgaste"
430,Caixa de Corrida,Geral,"aberturas para o lado externo, norma"
431,Caixa de Corrida,Geral,abertura da passagem de cabos
432,Caixa de Corrida,Geral,"limpeza, recuperação, modernização"
433,Caixa de Corrida,Geral,descrição do mecanismo
437,Caixa de Corrida,Geral,reboco soltando
438,Caixa de Corrida,Geral,"sujeira, contaminação"
439,Caixa de Corrida,Geral,"sujeira, funcionamento pesado"
440,Caixa de Corrida,Geral,infiltração na caixa devido a obra civil
441,Caixa de Corrida,Geral,infiltração na caixa
442,Caixa de Corrida,Geral,obra civil inacabada
443,Caixa de Corrida,Geral,"obra civil inacabada, pintura de cor clara"
445,Caixa de Corrida,Geral,"sujeira, contaminação, manutenção"
876,Caixa de Corrida,Geral,"elevadores muito próximo do teto, colisão, segurança"
461,Caixa de Corrida,Geral,"fixação dos pesos frouxa, ruídos"
484,Caixa de Corrida,Geral,"falta limpeza, manutenção"
485,Caixa de Corrida,Geral,"falta limpeza, manutenção"
486,Caixa de Corrida,Geral,"falta limpeza, manutenção"
492,Caixa de Corrida,Geral,ok
494,Caixa de Corrida,Geral,falta limpeza e pintura
496,Caixa de Corrida,Geral,"rebalanceamento cabina-contrapeso, novos pesos, ok"
497,Caixa de Corrida,Geral,falta rebalanceamento cabina-contrapeso
498,Caixa de Corrida,Geral,"sujeira, funcionamento pesado manutenção"
500,Caixa de Corrida,Geral,ok
1256,Caixa de Corrida,Geral,contrapeso enforcado combinado com guias sem lubrificação (lubrificadores automáticos vazios)
504,Caixa de Corrida,Geral,falta abafador de ruídos nos elos
523,Porta de Pavimento,Geral,Definição
525,Porta de Pavimento,Geral,ok
528,Porta de Pavimento,Geral,fechaduras a mais
555,Porta de Pavimento,Geral,"portas batendo, regular o ditador"
564,Porta de Pavimento,Geral,sucateamento
567,Porta de Pavimento,Geral,"portas pantográficas, obsoletas, substituição"
574,Porta de Pavimento,Geral,"contatos cobertos com pintura, mau contato"
575,Porta de Pavimento,Geral,roletes de borracha danificados
580,Porta de Pavimento,Geral,obras civis inacabadas nos batentes
582,Porta de Pavimento,Geral,falta numeração da porta de pavimento
585,Porta de Pavimento,Geral,"falta aterramento das portas, norma"
588,Porta de Pavimento,Geral,haste de acionamento dos fechos desregulada
589,Porta de Pavimento,Geral,forçamento manual paralizando o elevador
603,Porta de Pavimento,Geral,Definição
606,Porta de Pavimento,Geral,"portas batendo, regular o ditador"
611,Porta de Pavimento,Geral,"fiações expostas, norma"
915,Porta de Pavimento,Geral,água de limpeza escorrendo nos pavimentos
1031,Porta de Pavimento,Geral,interruptor montado ao contrário
1042,Porta de Pavimento,Geral,mecanismos roçando na chapa tapa-vistas
632,Cabine,Geral,ok
646,Cabine,Geral,"numeração incorreta, equívocos"
662,Cabine,Geral,"regularizar sistemas de segurança, fundamentais"
663,Cabine,Geral,"regularizar sistemas de segurança, fundamentais"
669,Cabine,Geral,botão para fechamento inoperante
676,Cabine,Geral,"falta braile, legislação municipal"
678,Cabine,Geral,"dispositivos de emergência inoperantes, fundamental"
681,Cabine,Geral,"pequena folga entre cabina e contrapeso, norma"
687,Cabine,Geral,"portinhola de salvamento, recomendação"
691,Cabine,Geral,"peso abandonado, retirar, verificar balanceamento"
742,Cabine,Geral,"contatos, sujeira, travamento, falha de funcionamento"
771,Cabine,Geral,"cabina, definição"
873,Cabine,Geral,"cabina enforcada entre as guias, sobrecarga"
874,Cabine,Geral,"folga nas guias, colisão"
935,Cabine,Geral,desarranjo geral na parte superior da cabina
969,Cabine,Geral,"vista da parte superior, ok"
1176,Cabine,Geral,faltam os dispositivos de emergência de dentro da cabina
1252,Cabine,Geral,"piso de granito sobreposto ao piso da cabina, degrau"
803,Poço,Geral,vista geral
811,Poço,Geral,"instalações elétricas e botão tipo soco, norma"
871,Poço,Geral,"não há divisória entre os poços, norma"
913,Poço,Geral,"acesso, instalação de tela de proteção no portão"
974,Poço,Geral,indícios de infiltração
1177,Poço,Geral,sujeira  e óleo geral
1391,,Geral,pendencia foi regularizada durante inspeção
647,Cabine,Guarda Corpo,deve existir guarda corpo
650,Cabine,Guarda Corpo,falta rodapé e barra intermediária
675,Cabine,Guarda Corpo,"deve existir guarda corpo, quedas"
954,Cabine,Guarda Corpo,"falta guarda corpo, norma"
1049,Cabine,Guarda Corpo,"falta rodapé, norma"
446,Caixa de Corrida,Guias,fixação frouxa
462,Caixa de Corrida,Guias,fixa
471,Caixa de Corrida,Guias,"limpeza, lubrificação, aquecimento do motor"
1253,Caixa de Corrida,Guias,contrapesos viajando enforcados nas entre guias
893,Cabine,Guias,rolos de guias devem ser substituidos
1549,,"guias, contrapeso",guias do contrapeso sem lubrificação adequada
651,Cabine,Iluminação,luminárias soltas
661,Cabine,Iluminação,"iluminação fraca, norma"
665,Cabine,Iluminação,"faltam luminárias, iluminação mínima, norma"
639,Cabine,Iluminação de Emergência,"falta iluminação e alarme, segurança"
640,Cabine,Iluminação de Emergência,"falta iluminação e alarme, segurança"
644,Cabine,Iluminação de Emergência,"inoperante, alarme inoperante"
672,Cabine,Iluminação de Emergência,"inoperante, segurança, salvamento"
1497,Cabine,Iluminação de Emergência,Falta iluminação de emergência.
1070,Poço,Infiltração,"infiltração no poço, deve ser seco, arejado, etc"
233,Máquina de Tração,Instalações Elétricas,"terminais, fiação frouxa"
1545,Máquina de Tração,Instalações Elétricas,"iluminação de emergência inoperante, norma"
224,Máquina de Tração,Instalações Elétricas,OK
225,Máquina de Tração,Instalações Elétricas,"calha condutora, aterramento"
226,Máquina de Tração,Instalações Elétricas,fiação de aterramento frouxa
230,Máquina de Tração,Instalações Elétricas,fiações no motor expostas (fora de condutos)
232,Máquina de Tração,Instalações Elétricas,terminais expostos
1200,Máquina de Tração,Instalações Elétricas,ligação frouxa no terminal na caixa de ligações podendo causar queima do motor
21,Casa de Maquinas,Instalações Elétricas,explicação de como deve ser
30,Casa de Maquinas,Instalações Elétricas,"iluminação de emergência, norma"
33,Casa de Maquinas,Instalações Elétricas,canaleta de piso
41,Casa de Maquinas,Instalações Elétricas,"Iluminação deficiente, luz de emergência"
46,Casa de Maquinas,Instalações Elétricas,"tomadas, identificação das tensões, fiação exposta"
47,Casa de Maquinas,Instalações Elétricas,"fiação exposta, conduites"
48,Casa de Maquinas,Instalações Elétricas,tomadas
49,Casa de Maquinas,Instalações Elétricas,"lampada inoperante, boa iluminação"
997,Casa de Maquinas,Instalações Elétricas,fiações do sistema de aterramento expostas
1093,Casa de Maquinas,Instalações Elétricas,falta identificação visual da tomada
1097,Casa de Maquinas,Instalações Elétricas,Falta identificação de tensão nas tomadas
1194,Casa de Maquinas,Instalações Elétricas,sem tomada elétrica
1226,Casa de Maquinas,Instalações Elétricas,"fiações com partes vivas expostas, grau de proteção IP 2X"
1231,Casa de Maquinas,Instalações Elétricas,interruptor para alimentação da casa de máquinas está fora da casa de máquinas
1232,Casa de Maquinas,Instalações Elétricas,falta interruptor para alimentação da iluminação da caixa
1222,Quadro de Força,Instalações Elétricas,"Fiação exposta, regularização"
1227,Quadro de Força,Instalações Elétricas,"fiações com partes vivas expostas, grau de proteção IP 2X"
984,Quadro de Comando,Instalações Elétricas,"soldas frias, funcionamento intermitente"
418,Caixa de Corrida,Instalações Elétricas,fiações estranhas
420,Caixa de Corrida,Instalações Elétricas,"improvisadas, sucateamento"
427,Caixa de Corrida,Instalações Elétricas,"falta aterramento, norma"
436,Caixa de Corrida,Instalações Elétricas,"fiações expostas, norma"
447,Caixa de Corrida,Instalações Elétricas,"proteção da fiação, norma"
448,Caixa de Corrida,Instalações Elétricas,"proteção da fiação, norma"
1233,Caixa de Corrida,Instalações Elétricas,falta interruptor para alimentação da iluminação da caixa
683,Cabine,Instalações Elétricas,"em desarranjo, reinstalação"
684,Cabine,Instalações Elétricas,"em desarranjo, reinstalação, norma"
743,Cabine,Instalações Elétricas,"fiações expostas, sem identificação, norma"
744,Cabine,Instalações Elétricas,"fiações expostas, norma"
745,Cabine,Instalações Elétricas,"fiações expostas, norma"
746,Cabine,Instalações Elétricas,"fiações em desarranjo, expostas, norma"
747,Cabine,Instalações Elétricas,"fiações em desarranjo, expostas, reinstalação"
869,Cabine,Instalações Elétricas,"em desarranjo, pisoteio, mau contato, falhas"
1204,Cabine,Instalações Elétricas,
1257,Cabine,Instalações Elétricas,módulos eletrônicos sobre a cabina com acúmulo de resíduos
809,Poço,Instalações Elétricas,"ponto de luz e tomada, norma"
631,Cabine,Intercomunicação,incapaz de fazer chamada dos 3 pontos
643,Cabine,Intercomunicação,"inoperante, segurança, salvamento"
673,Cabine,Intercomunicação,"inoperante, segurança, salvamento"
368,Quadro de Comando,Interfone,"chamada nos 3 pontos, regularização"
1087,Cabine,Interfone,"não faz chamada dos três pontos, norma"
1088,Cabine,Interfone,"identificar o carro que pediu socorro, norma"
936,Porta de Pavimento,Interruptor de Segurança,"montado errado, ao contrário"
789,Poço,Interruptor de Segurança,"inoperante, segurança"
801,Poço,Interruptor de Segurança,"falta botão tipo soco, norma"
805,Poço,Interruptor de Segurança,"não atende a norma, tipo soco, norma"
808,Poço,Interruptor de Segurança,deve haver um botão tipo soco para cada elevador
810,Poço,Interruptor de Segurança,norma
812,Poço,Interruptor de Segurança,"não está acessível, norma"
29,Casa de Maquinas,Janela,"chuva, equipamentos expostos"
1039,Caixa de Corrida,Limites Inferiores,alavanca do limite desalinhada
857,Poço,Limites Inferiores,"falta trava de segurança, segurança"
858,Poço,Limites Inferiores,"arame no lugar de trava, segurança"
859,Poço,Limites Inferiores,"faltando tampa, sujeira"
860,Poço,Limites Inferiores,rolete danificado
861,Poço,Limites Inferiores,ok
699,Cabine,Lubrificação das Guias,"inadequada, óleo em excesso, gotejamento"
472,Caixa de Corrida,Lubrificador Automático,falta um
235,Máquina de Tração,Mancal,"óleo, vazamento para as escovas podendo causar queima do motor"
236,Máquina de Tração,Mancal,falta lubrificação
237,Máquina de Tração,Mancal,"falta óleono mancal do motor de tração, consequências, regularização"
142,Máquina de Tração,Máquina de Tração,parafusos soltos sobre a máquina de tração
144,Máquina de Tração,Máquina de Tração,"vazamento de óleo pelo redutor, acompanhamento e manutenção"
145,Máquina de Tração,Máquina de Tração,nível de óleo no conjunto redutor acima do recomendado
146,Máquina de Tração,Máquina de Tração,acúmulo de sujeira no visor impedindo a inspeção
147,Máquina de Tração,Máquina de Tração,"vibração, desalinhamento"
148,Máquina de Tração,Máquina de Tração,borrachas danificadas
1534,,"máquina de tração, vazamento de óleo",vazamento de óleo em excesso na máquina de tração
524,Porta de Pavimento,Mecanismo das Portas,equipamento depreciado
892,Porta de Pavimento,Mecanismo das Portas,"roldanas danificadas, escape, trepidações"
987,Porta de Pavimento,Mecanismo das Portas,"roldanas danificadas, escape, trepidações"
395,Quadro de Comando,Módulos Eletrônicos,"azinhavre, mau contato, regularização"
396,Quadro de Comando,Módulos Eletrônicos,recuperação improvisada
397,Quadro de Comando,Módulos Eletrônicos,danificado por sobreaquecimento
274,Freio de Segurança,Molas,"mola deformada, recomendação de substituição, uma vez que o reparo é complicado"
473,Caixa de Corrida,Molas da Suspensão,"faltam as molas, equalização, conforto"
476,Caixa de Corrida,Molas da Suspensão,"faltam as molas, equalização, conforto, norma"
491,Caixa de Corrida,Molas da Suspensão,"mola quebrada, explicação"
502,Caixa de Corrida,Molas da Suspensão,"foram suprimidas, explicação, regularização"
956,Caixa de Corrida,Molas da Suspensão,"molas quebradas, afrouxamento dos cabos"
1051,Caixa de Corrida,Molas da Suspensão,"molas quebradas, afrouxamento dos cabos, manutenção"
407,Quadro de Comando,Molas de Pulso,danificadas
409,Quadro de Comando,Molas de Pulso,danificadas
277,Freio de Segurança,Mordente do Limitador,"descaracterização, capacidade de atuação"
1251,Cabine,Nivelamento,"elevador não fazendo bom nivelamento, acionamento por quadro eletromecânico"
215,Máquina de Tração,Nova Nota,isolamento carbonizados
218,Máquina de Tração,Nova Nota,"partes internas, sujeira, ressecamento"
1248,Freio de Segurança,Nova Nota,"Canal da polia desgastada, cabo se apoiado no fundo do canal"
1247,Quadro de Comando,Nova Nota,Adulteração de fusíveis
1224,Caixa de Corrida,Nova Nota,qualidade dos cabos de comando
1249,Caixa de Corrida,Nova Nota,Cabo frouxo no borne
1225,Porta de Pavimento,Nova Nota,bitola dos fios dos circuitos de de segurança das portas
1230,Porta de Pavimento,Nova Nota,proteção mecânica no circuito de segurança das portas
1223,Cabine,Nova Nota,"Fiações expostas, NM207"
1228,Cabine,Nova Nota,
1229,Cabine,Nova Nota,fiações expostas
1205,,Nova Nota,
1206,,Nova Nota,
1207,,Nova Nota,
792,Poço,Óleo no Poço,"lubrificação inadequada, contaminação, afugenta técnicos"
758,Cabine,Operador de Portas,explicação do mecanismo
759,Cabine,Operador de Portas,"óleo, gotejamento"
762,Cabine,Operador de Portas,"correia danificada, segurança, programar substituição"
764,Cabine,Operador de Portas,cabo de arraste com arames quebrados
766,Cabine,Operador de Portas,"falta tampa dos terminais, equipamento exposto, norma"
768,Cabine,Operador de Portas,"sujeira, pesado ruidoso, mau contato, manutenção"
769,Cabine,Operador de Portas,"contatos de abertura e fechamento expostos, sujeira"
770,Cabine,Operador de Portas,"corrente de acionamento deteriorada, desgaste"
772,Cabine,Operador de Portas,"borracha batente danificada, funcionamento ruidoso"
870,Cabine,Operador de Portas,"rampa móvel substituida por perfil U, esforço adicional"
912,Cabine,Operador de Portas,"faltam tampas, fiações expostas, falhas de funcionamento"
1059,Cabine,Operador de Portas,mecanismo colidindo contra roletes
716,Cabine,Para Choques,"falta óleo, segurança"
28,Casa de Maquinas,Paredes e Teto,"infiltração, vida útil"
35,Casa de Maquinas,Paredes e Teto,"gancho, carga máxima"
1030,Cabine,Parte Superior da Cabina,bagunça e sujeira sobre a cabina
1064,Cabine,Parte Superior da Cabina,inspecionado OK
929,Cabine,Pesador de Carga,com calibração desajustada
1024,Cabine,Pesador de Carga,desajustado
37,Casa de Maquinas,Piso,"abertura, cabos"
1537,Caixa de Corrida,"poço, sujeira",quando a sujeira no poço está braba e não dá para entrar
853,Poço,Polia da Fita Seletora,"contato eliminado, calçado com papelão, segurança"
847,Poço,Polia de Compensação,"contato eliminado, segurança"
850,Poço,Polia de Compensação,falta lubrificação e limpeza
851,Poço,Polia de Compensação,"limites desajustados, paralização involuntária"
155,Máquina de Tração,Polia de Tração,a proteção de polia usada nao atende a norma
157,Máquina de Tração,Polia de Tração,recomenda-se instalação de proteção anti-pulo nas polias
159,Máquina de Tração,Polia de Tração,falta graxa na tampa porta graxa da graxeira do mancal
160,Máquina de Tração,Polia de Tração,falta óleo lubrificante nos mancais
162,Máquina de Tração,Polia de Tração,deslizamento devido a excesso de lubrificante e sujeira
165,Máquina de Tração,Polia de Tração,"vida útil consumida pelo uso natural, esgotamento do tracionamento, substituição do conujunto"
166,Máquina de Tração,Polia de Tração,"esgotamento da lubrificação dos cabos, relubrificação"
169,Máquina de Tração,Polia de Tração,"deslizamento, falta de regulagem"
174,Máquina de Tração,Polia de Tração,"cabos de tração secos, esmerilhamento com a polia, acúmulo de limalha no piso"
191,Máquina de Tração,Polia de Tração,"aprofundamento desuniforme dos canais, avaliar entre repasse da polia ou substituição do conjunto"
192,Máquina de Tração,Polia de Tração,"desgaste natural do conjunto cabos/polia, acompanhamento e substituição em médio prazo"
193,Máquina de Tração,Polia de Tração,"nivelamento OK, limpeza"
896,Máquina de Tração,Polia de Tração,"resíduos de construção civil, tracionamento, desgaste"
1167,Máquina de Tração,Polia de Tração,falta a instalação da proteção de polia
1533,,Polia de Tração,polia de tração desgastada mas cabos ainda Ok.
285,Freio de Segurança,Polia do Limitador,"canal da polia desgastada, cabo se apoiado no fundo do canal, substituição do limitador"
286,Freio de Segurança,Polia do Limitador,"descaracterização, imprópria ao uso"
835,Poço,Polia Tensora,arrastando-se contra a parede
836,Poço,Polia Tensora,ok
838,Poço,Polia Tensora,"arriada, regularização"
840,Poço,Polia Tensora,"contato eliminado, segurança"
841,Poço,Polia Tensora,"falta circuito de segurança, norma"
843,Poço,Polia Tensora,"contato da polia tensora eliminado, segurança"
844,Poço,Polia Tensora,"desregulada, torcida, desgaste"
848,Poço,Polia Tensora,"falta circuito de segurança, regularização"
849,Poço,Polia Tensora,"falta circuito de segurança, regularização, polia arriada"
406,Quadro de Comando,Ponte de Contato,"danificada, desgaste prematuro"
408,Quadro de Comando,Ponte de Contato,rompida
701,Cabine,Porta da Cabina,"flexiveis, colisão"
776,Cabine,Porta da Cabina,"correduças desgastadas, funcionamento ruidoso"
778,Cabine,Porta da Cabina,"hastes impedindo fechamento total, acidentes"
779,Cabine,Porta da Cabina,"borracha batente danificada, funcionamento ruidoso"
781,Cabine,Porta da Cabina,"marcas, colisão do facão, segurança"
783,Cabine,Porta da Cabina,"circuito eliminado, segurança"
784,Cabine,Porta da Cabina,"contáto da régua eliminado, acidentes"
785,Cabine,Porta da Cabina,"contato da aba inoperante, acidentes"
934,Cabine,Porta da Cabina,"porta flexível demais, segurança"
1029,Cabine,Porta da Cabina,porta da cabina muito flexível
1498,Cabine,Porta da Cabina,Abrindo demais quando forçada manualmente
1539,Cabine,Porta da Cabina,"correduças desgastadas, funcionamento ruidoso"
1546,Casa de Maquinas,porta da casa de máquinas,a porta agarra ao fechar
1540,Cabine,porta de cabine,porta arranhando no marco ao abrir
1501,Porta de Pavimento,Porta de Pavimento,folga excessiva entre a porta de pavimento e o marco da porta
1550,,"porta de pavimento manual, contato","contato de porta desfazendo quando a porta é puxada, porta manual"
1056,Casa de Maquinas,Portinhola de Inspeção,"portinhola não atende à norma, como deve ser"
1169,Quadro de Força,Posicionamento,"posicionamento dos quadros, norma"
1171,Caixa de Corrida,Posicionamento,"folga cabina-contrapeso muito pequena, norma"
453,Caixa de Corrida,Posicionamento do Cabo,"roçando nas estruturas, norma, proteção"
454,Caixa de Corrida,Posicionamento do Cabo,"roçando nas estruturas, norma, proteção"
455,Caixa de Corrida,Posicionamento do Cabo,"cabos rompendo, cabos de TV"
456,Caixa de Corrida,Posicionamento do Cabo,"cabos rompendo, cabos de TV, norma, regularização"
457,Caixa de Corrida,Posicionamento do Cabo,laçadas
460,Caixa de Corrida,Posicionamento do Cabo,"fixados formando ""alça"""
1073,Caixa de Corrida,Posicionamento do Cabo,cabo roçando nas quinas
508,Caixa de Corrida,Posicionamento do Cabo,"roçando na parede, ruído, abafador de ruídos"
932,Freio de Segurança,Proteção da Polia,"proteção da polia, parafusor tipo fenda de difícil retirada"
251,Freio de Segurança,Proteção do Limitador,fixação
254,Freio de Segurança,Proteção do Limitador,proteção do limitador prejudica inspeção
402,Quadro de Comando,Quadro Seletor,"sistema obsoleto, falhas de funcionamento"
403,Quadro de Comando,Quadro Seletor,"sistema obsoleto, falhas de funcionamento"
412,Quadro de Comando,Quadro Seletor,"sistema obsoleto, falhas de funcionamento"
765,Cabine,Rampa Móvel,"colisão na caixa, folgas"
773,Cabine,Rampa Móvel,"com folga, colisão, acidentes"
949,Cabine,Rampa Móvel,"parafusos frouxos, deslocamento, acidentes"
1044,Cabine,Rampa Móvel,"com folgas, acidentes"
761,Cabine,Régua Eletrônica,"falta instalar, explicação do mecanismo"
774,Cabine,Régua Eletrônica,"régua de segurança, substituição, idosos"
780,Cabine,Régua Eletrônica,"sensor de aproximação, substituição"
948,Cabine,Régua Eletrônica,"com folga, deslocamento, colisão com o topo da rampa"
1043,Cabine,Régua Eletrônica,"régua com folgas, acidentes"
381,Quadro de Comando,Relés,"faltam tampas, falta proteção, poeira"
382,Quadro de Comando,Relés,"vista dos relés, ok"
383,Quadro de Comando,Relés,dificuldade de atracamento e sequenciamento
384,Quadro de Comando,Relés,"contatos desgastados, mal funcionamento"
385,Quadro de Comando,Relés,"faltando grampos, vibrações, falha de funcionamento"
386,Quadro de Comando,Relés,"relés sem capa, carbonização"
890,Quadro de Comando,Relés,"faltando grampos, vibrações, falha de funcionamento"
911,Quadro de Comando,Relés,"relés faltando grampos, carbonização, falha de funcionamento"
517,Porta de Pavimento,Resíduos de Construção,"nas corrediças, fechamento automático comprometido"
518,Porta de Pavimento,Resíduos de Construção,nos indicadores de porta
556,Porta de Pavimento,Resíduos de Construção,"nas soleiras, desgaste, mau funcionamento"
581,Porta de Pavimento,Resíduos de Construção,"nas corrediças, mau funcionamento, desgaste"
595,Porta de Pavimento,Resíduos de Construção,reboco soltando nos marcos
877,Porta de Pavimento,Resíduos de Construção,"resíduos de construção das estruturas e mecanismos das portas. funcionamento pesado, desgaste, falhas"
894,Poço,Resíduos de Construção,"entulho no fundo do poço, higiene"
988,Cabine,Rolos da Guia,devem ser substituidos
696,Cabine,Separador de Cabos,"falta separador, vibrações, conforto"
510,Porta de Pavimento,Setas e Indicadores,"predio comercial, indicador em todos os andares"
512,Porta de Pavimento,Setas e Indicadores,"predio comercial, indicador em todos os andares"
513,Porta de Pavimento,Setas e Indicadores,"obras civis inacabadas, assentamento das botoeiras"
519,Porta de Pavimento,Setas e Indicadores,leds queimados
194,Máquina de Tração,Sinalizações,"identificação, idioma local, norma"
196,Máquina de Tração,Sinalizações,falta placa de dados técnicos
197,Máquina de Tração,Sinalizações,falta seta indicativa do sentido de subida e descida
198,Máquina de Tração,Sinalizações,"dados técnicos, dificil legibilidade"
199,Máquina de Tração,Sinalizações,"falta a identificação dos elevadores e seus componentes, conforme norma"
38,Casa de Maquinas,Sinalizações,"identificação dos equipamentos, norma"
50,Casa de Maquinas,Sinalizações,aviso alçapão
250,Freio de Segurança,Sinalizações,"falta, dados técnicos, norma"
252,Freio de Segurança,Sinalizações,"dados técnicos, mal posicionado"
257,Freio de Segurança,Sinalizações,"falta placa de dados técnicos, norma"
261,Freio de Segurança,Sinalizações,falta sentido de rotação de acionamento do freio de segurança
265,Freio de Segurança,Sinalizações,"dados técnicos em outro idioma, norma"
268,Freio de Segurança,Sinalizações,"placa está pintada, ilegível"
301,Freio de Segurança,Sinalizações,faltam marcas indicativas para nivelamento nos cabos
1061,Freio de Segurança,Sinalizações,"identificação dos limitadores, dois por máquina"
335,Quadro de Força,Sinalizações,identificação do quadro
1076,Quadro de Força,Sinalizações,identificação em local visível
1090,Quadro de Força,Sinalizações,quadro de força com vária identificações diferentes
1212,Quadro de Força,Sinalizações,falta aviso para diferenciar os interruptores principais e os de iluminação
1217,Quadro de Força,Sinalizações,a máquina e o quadro de força devem ter identificações iguais
362,Quadro de Comando,Sinalizações,indentificação nos circuitos
364,Quadro de Comando,Sinalizações,orientação de sinalizações
1077,Quadro de Comando,Sinalizações,"identificação somente na porta, porta removível"
946,Caixa de Corrida,Sinalizações,"falta pintura da faixa, norma"
1041,Caixa de Corrida,Sinalizações,faixa amarela do contrapeso
965,Caixa de Corrida,Sinalizações,"falta pintura da faixa, norma"
1079,Caixa de Corrida,Sinalizações,"identificação para grupo de elevadores, norma"
1074,Porta de Pavimento,Sinalizações,"falta codificação em braile, norma"
664,Cabine,Sinalizações,faltam sinalizações indicativas
666,Cabine,Sinalizações,"faltam sinalizações indicativas, braile"
667,Cabine,Sinalizações,falta placa da empresa responsável
679,Cabine,Sinalizações,falta indicativo capacidade de carga
686,Cabine,Sinalizações,"espaço sobre a cabina, paralelepípedo, pintar área"
794,Poço,Sinalizações,"paralelepípedo, pintar área"
796,Poço,Sinalizações,"placa de acesso restrito, interruptor"
738,Cabine,Sinalizadores de Posição,"chaves magnéticas, explicação do mecanismo"
739,Cabine,Sinalizadores de Posição,chaves magnéticas roçando com as placas de sinalização
740,Cabine,Sinalizadores de Posição,"sensores de aproximação, instalação improvisada"
979,Máquina de Tração,Sistema de Freio,"pinos das articulaçõees das balacas desgastados, manutenção, desmontagem e reparos"
417,Caixa de Corrida,Sistema de Iluminação,"luminárias danificadas, regularizar"
429,Caixa de Corrida,Sistema de Iluminação,recomendação da norma
434,Caixa de Corrida,Sistema de Iluminação,recomendação da norma
435,Caixa de Corrida,Sistema de Iluminação,recomendação da norma
1082,Caixa de Corrida,Sistema de Iluminação,"explicação de como deve ser, norma"
802,Poço,Sistema de Iluminação,inoperante
1198,Máquina de Tração,Sistema de Resgate,o sistema de resgate não atende a norma e a alavanca de abertura do freio está sujeita a travamento
242,Máquina de Tração,Sistema de Ventilação,"sistema de tiristores obsoleto, superaquecimento, vantagens do VVVF"
244,Máquina de Tração,Sistema de Ventilação,falta proteção da ventoinha do ventilador
246,Máquina de Tração,Sistema de Ventilação,"ventilação obstruída por sujeira, sobreaquecimento"
968,Cabine,Sistema de Ventilação,"dutos sujos, funcionamento ruidoso, contaminação, limpeza"
1063,Cabine,Sistema de Ventilação,"sujeira no sistema de ventilação, contaminação"
248,Máquina de Tração,Sistemas de Segurança,"bulbo térmico jumpeado, superaquecimento podendo causar queima do motor"
520,Porta de Pavimento,Soleiras das Portas,"inclinação para água escoar, norma"
584,Porta de Pavimento,Soleiras das Portas,falta angulação de 60o
587,Porta de Pavimento,Soleiras das Portas,faltam acabamentos e chumbações
928,Porta de Pavimento,Soleiras das Portas,"falta angulação de 60o, segurança"
951,Porta de Pavimento,Soleiras das Portas,parafusos devem ser de cabeça rebaixada
760,Cabine,Soleiras das Portas,"folga excessiva entre soleira da cabina e do pavimento, norma"
654,Cabine,Subteto,"grelhas fora de posição, sujeitas a queda"
656,Cabine,Subteto,"placas de acrílico quebradas, queda"
657,Cabine,Subteto,"parte externa visível através da grelha, insegurança"
660,Cabine,Subteto,"falta subteto, depreciação, insegurança"
674,Cabine,Subteto,"fixação frouxa, queda do subteto"
359,Quadro de Comando,Sujeira,sujeira no quadro
